stop_id,lat,lon,ward,is_existing_stop,nearest_node_degree,road_type,distance_to_major_road,distance_to_nearest_stop,stops_within_500m,stops_within_1km,pop_not_served_nearby,poverty_rate_weighted_pop,route_count_serving,trips_per_day,avg_headway_minutes,service_span_hours,routes_within_500m,avg_speed_daily,avg_speed_peak,avg_speed_offpeak,congestion_pct_daily,congestion_pct_peak,trip_count_daily,trip_count_peak,demand_variability_cv,dominant_congestion_level,ward_pct_access,ward_population,ward_poverty_rate,is_benchmark_ward,ward_category,distance_to_cbd,coverage_efficiency_nearby,demand_supply_ratio,network_accessibility,is_good_stop,pop_within_500m,subcounty_gini,trips_per_1k_pop_per_hour,pop_score,coverage_score,access_score,poverty_score,quality_score,gnn_probability,gnn_prediction,confidence
CANDIDATE_Kahawa West_9,-1.202330878596119,37.01415941492463,Kahawa West,False,4,unclassified,2107.591187318172,2566.7376270025097,0,0,11984,405.62379022513335,0,0,,0,0,23.86962757169458,19.819289534101603,25.21974025089224,31.25,75.0,28,8.0,0.5212243408368737,free_flow,30.372611674609445,57375.0964702776,12.5,False,severely_underserved,23.80774685649636,30.372611674609445,3244.0,0.0018970011939997,0,3244,0.140004148607421,5.437899353452546,0.024055823748822792,0.30284801059085487,0.7581739583743139,0.018247533150127074,0.2394158392646899,4.8130847e-31,0,1.0
CANDIDATE_Kitisuru Ward_26,-1.100009101670563,36.69143863763355,Kitisuru Ward,False,6,tertiary,1653.909583517531,3012.251350179008,0,0,19156,1020.1206955680644,0,0,,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,58.6948942150194,154593.60933689412,17.9,False,underserved,25.000471213293384,58.6948942150194,5698.0,0.0036255757171016,0,5698,0.1696428393750311,10.711956381011875,0.0422534166833515,0.5864280226025139,0.7161997343506799,0.049753659811534436,0.3145863803222444,1.0660874e-30,0,1.0
CANDIDATE_Ruai Ward_8,-1.055261674783942,37.045367568206736,Ruai Ward,False,2,residential,9601.896693278692,1173.398915656696,0,0,15749,49.7230864857944,0,0,,0,0,15.532831935864504,10.98896006621044,17.047455892415858,75.0,100.0,4,1.0,0.326308708982949,congested,9.222196984665509,57829.6892264539,11.0,False,severely_underserved,36.11072274380372,9.222196984665509,452.0,0.0002082704900282,0,452,0.2237461265027511,15.77044615316401,0.003351797883621425,0.09107712513103293,0.8894478297914267,0.0,0.20183197650031107,1.0788105e-30,0,1.0
CANDIDATE_Embakasi Ward_30,-1.3289588046915168,36.944800364735045,Embakasi Ward,False,4,unclassified,2007.434309220544,2078.2899630912502,0,0,29594,170.15776873711866,0,0,,0,0,17.234475857417127,12.045587776530288,19.828919897860544,61.11111111111111,85.71428571428571,55,22.0,0.4696096464200118,congested,22.437747821685697,127185.79787032236,7.2,False,severely_underserved,14.953392024767098,22.437747821685697,2363.0,0.0019916011101963,0,2363,0.4401639794947514,6.03841004939126,0.01752278406857838,0.22339930148654888,0.804193217944259,0.0061748567331173475,0.22405641473111493,1.3179799e-30,0,1.0
CANDIDATE_Zimmerman Ward_23,-1.1730415684839852,36.87218022444445,Zimmerman Ward,False,6,unclassified,739.3300599674102,3860.533721987088,0,0,8533,565.0115117573073,0,0,,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,30.66877310233205,41029.54800371309,12.5,False,severely_underserved,14.008604052619685,30.66877310233205,4520.0,0.0081044932854193,0,4520,0.140004148607421,4.387082206796681,0.03351797883621425,0.3058133599094042,0.6362785277586529,0.026419567377156016,0.2207242515971878,1.9244793e-30,0,1.0
CANDIDATE_Zimmerman Ward_8,-1.179265093183028,36.86359434036663,Zimmerman Ward,False,6,residential,1095.7378743360814,2820.4800917738826,0,0,8533,565.0115117573073,0,0,,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,30.66877310233205,41029.54800371309,12.5,False,severely_underserved,12.981418871163164,30.66877310233205,4520.0,0.0054707693975027,0,4520,0.140004148607421,4.387082206796681,0.03351797883621425,0.3058133599094042,0.734267527423806,0.026419567377156016,0.24032205153021843,1.9638591e-30,0,1.0
CANDIDATE_Embakasi Ward_18,-1.333634580015367,36.942550545288206,Embakasi Ward,False,6,unclassified,1695.0016566373895,1804.5499412893184,0,0,29594,170.15776873711866,0,0,,0,0,17.234475857417127,12.045587776530288,19.828919897860544,61.11111111111111,85.71428571428571,55,22.0,0.4696096464200118,congested,22.437747821685697,127185.79787032236,7.2,False,severely_underserved,14.89167491494275,22.437747821685697,2363.0,0.0035377323934317,0,2363,0.4401639794947514,6.03841004939126,0.01752278406857838,0.22339930148654888,0.8299837254002926,0.0061748567331173475,0.22921451622232167,2.8972407e-30,0,1.0
CANDIDATE_Uthiru/ruthimitu Ward_42,-1.2695369270938563,36.64691511104808,Uthiru/ruthimitu Ward,False,2,residential,1314.5880682865795,2551.0946308023204,0,0,8256,1009.581586839085,0,0,,0,0,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761904,382,161.0,0.477674612291292,congested,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,19.02274589256023,49.84788943140368,5457.0,0.0015202326991341,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.7596477684788064,0.049213304780245444,0.30039701476096925,4.0936273e-30,0,1.0
CANDIDATE_Ruai Ward_25,-1.032019409920041,37.05363870625302,Ruai Ward,False,2,unclassified,12287.909832219048,1027.7303638358017,0,0,15749,49.7230864857944,0,0,,0,0,15.532831935864504,10.98896006621044,17.047455892415858,75.0,100.0,4,1.0,0.326308708982949,congested,9.222196984665509,57829.6892264539,11.0,False,severely_underserved,38.61359295089807,9.222196984665509,452.0,0.0001627483663975,0,452,0.2237461265027511,15.77044615316401,0.003351797883621425,0.09107712513103293,0.9031720409868387,0.0,0.20457681873939348,5.4157327e-30,0,1.0
CANDIDATE_Embakasi Ward_13,-1.3367783215954037,36.943277216215726,Embakasi Ward,False,6,unclassified,1813.609493325356,1945.927296522848,0,0,29594,170.15776873711866,0,0,,0,0,17.234475857417127,12.045587776530288,19.828919897860544,61.11111111111111,85.71428571428571,55,22.0,0.4696096464200118,congested,22.437747821685697,127185.79787032236,7.2,False,severely_underserved,15.093502258781315,22.437747821685697,2363.0,0.0033064965338656,0,2363,0.4401639794947514,6.03841004939126,0.01752278406857838,0.22339930148654888,0.8166638107226247,0.0061748567331173475,0.2265505332867881,5.62074e-30,0,1.0
CANDIDATE_Kahawa West_4,-1.1133392312482695,36.94604680421426,Kahawa West,False,6,residential,1756.9905188755322,3811.264805956565,0,0,11984,405.62379022513335,0,0,,0,0,17.243629136348233,11.957926538319672,20.06267052196347,65.21934587151978,92.04545454545456,187,75.0,0.5053274203972147,congested,30.372611674609445,57375.0964702776,12.5,False,severely_underserved,23.989319444628546,30.372611674609445,3244.0,0.0034129876899664,0,3244,0.140004148607421,5.437899353452546,0.024055823748822792,0.30284801059085487,0.6409204151153922,0.018247533150127074,0.21596513061290556,5.79465e-30,0,1.0
CANDIDATE_Karura Ward_39,-1.0480405883248711,36.73423441933309,Karura Ward,False,4,unclassified,6593.44955590977,5046.583861015721,0,0,19794,501.8775238660341,0,0,,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,51.54050841066344,136158.56870400644,17.9,False,underserved,28.06336812376989,51.54050841066344,2803.0,0.0006065707177053,0,2803,0.1696428393750311,21.68060393185624,0.02078559616767888,0.5147939369866892,0.5245344183204628,0.02318259840001828,0.24551684624945613,6.155633e-30,0,1.0
CANDIDATE_Zimmerman Ward_30,-1.1807047904561871,36.86126583232898,Zimmerman Ward,False,6,residential,1186.1851742618778,2539.864879306852,0,0,8533,565.0115117573073,0,0,,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,30.66877310233205,41029.54800371309,12.5,False,severely_underserved,12.73285060908559,30.66877310233205,4520.0,0.0050539714697249,0,4520,0.140004148607421,4.387082206796681,0.03351797883621425,0.3058133599094042,0.7607057832614708,0.026419567377156016,0.2456097026977514,6.2001737e-30,0,1.0
CANDIDATE_Mwiki Ward_47,-1.1992782128789898,36.954668485215166,Mwiki Ward,False,2,residential,2705.9873689092524,2674.3744680515897,0,0,13574,260.81942033073966,0,0,,0,0,17.243629136348233,11.957926538319672,20.06267052196347,65.21934587151978,92.04545454545456,187,75.0,0.5053274203972147,congested,20.223745116113616,56716.87356452877,11.0,False,severely_underserved,18.09401353089497,20.223745116113616,2371.0,0.0007388287152613,0,2371,0.2237461265027511,3.3852359612444944,0.01758210792492566,0.20123135252466098,0.7480329174941871,0.010823208016264891,0.20823280100697963,6.703884e-30,0,1.0
CANDIDATE_Mugumo-ini Ward_46,-1.33262479996361,36.94252585695837,Mugumo-ini Ward,False,4,unclassified,1694.600055055584,1795.3121585119409,0,0,33395,95.66697052700808,0,0,,0,0,17.234475857417127,12.045587776530288,19.828919897860544,61.11111111111111,85.71428571428571,55,22.0,0.4696096464200118,congested,8.187153010773127,121245.03465058042,12.7,False,severely_underserved,14.84987266181099,8.187153010773127,753.0,0.0023590468684367,0,753,0.348155049984002,14.845968786989689,0.005583857978687905,0.0807136319298685,0.8308540661857899,0.0023556080060511933,0.1887746931133761,8.9719176e-30,0,1.0
CANDIDATE_Uthiru/ruthimitu Ward_23,-1.2878796302471212,36.62894031160879,Uthiru/ruthimitu Ward,False,6,trunk,69.94968713796186,5285.723027588765,0,0,8256,1009.581586839085,0,0,,0,0,15.980574424068386,11.4132564471311,18.590470410889697,70.77380952380952,92.1875,88,34.0,0.574525767942717,congested,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,20.92888691919284,49.84788943140368,5457.0,0.0845669691021044,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.502003841980426,0.049213304780245444,0.24886822946129317,9.420584e-30,0,1.0
CANDIDATE_Uthiru/ruthimitu Ward_25,-1.2784190106859457,36.633919603448746,Uthiru/ruthimitu Ward,False,6,residential,299.1492921436366,4273.270752487591,0,0,8256,1009.581586839085,0,0,,0,0,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761904,382,161.0,0.477674612291292,congested,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,20.394063335173,49.84788943140368,5457.0,0.0199900521408816,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.5973923707676723,0.049213304780245444,0.2679459352187424,9.420584e-30,0,1.0
CANDIDATE_Zimmerman Ward_36,-1.1656378022215053,36.8780690605812,Zimmerman Ward,False,2,residential,620.1417592220018,3864.507508908116,0,0,8533,565.0115117573073,0,0,,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,30.66877310233205,41029.54800371309,12.5,False,severely_underserved,15.036766787005115,30.66877310233205,4520.0,0.0032198768965478,0,4520,0.140004148607421,4.387082206796681,0.03351797883621425,0.3058133599094042,0.6359041360984901,0.026419567377156016,0.22064937326515524,9.526542e-30,0,1.0
CANDIDATE_Zimmerman Ward_42,-1.1658306716214544,36.8609802040738,Zimmerman Ward,False,6,residential,578.7097558074844,2987.480751016888,0,0,8533,565.0115117573073,0,0,,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,30.66877310233205,41029.54800371309,12.5,False,severely_underserved,14.2627989903806,30.66877310233205,4520.0,0.0103500069472567,0,4520,0.140004148607421,4.387082206796681,0.03351797883621425,0.3058133599094042,0.7185335046126087,0.026419567377156016,0.23717524696797898,9.9176816e-30,0,1.0
CANDIDATE_Karura Ward_0,-1.060151813844775,36.76053636088584,Karura Ward,False,4,residential,6281.714800261211,2084.446438352328,0,0,19794,501.8775238660341,0,0,,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,51.54050841066344,136158.56870400644,17.9,False,underserved,25.93433278399561,51.54050841066344,2803.0,0.0006366674482556,0,2803,0.1696428393750311,21.68060393185624,0.02078559616767888,0.5147939369866892,0.8036131835741347,0.02318259840001828,0.3013325993001905,1.00778595e-29,0,1.0
CANDIDATE_Embakasi Ward_6,-1.347926273459945,36.9533825863031,Embakasi Ward,False,2,residential,3313.1079643244448,3471.317024917634,0,0,29594,170.15776873711866,0,0,,0,0,23.677181625791217,16.528085310897428,27.57668870664238,36.47058823529412,83.33333333333333,32,12.0,0.574525767942717,moderate,22.437747821685697,127185.79787032236,7.2,False,severely_underserved,16.61290084569052,22.437747821685697,2363.0,0.0006034806414062,0,2363,0.4401639794947514,6.03841004939126,0.01752278406857838,0.22339930148654888,0.6729487086905654,0.0061748567331173475,0.1978075128803762,1.1999205e-29,0,1.0
CANDIDATE_Kahawa West_42,-1.0938782653610009,36.9880665659726,Kahawa West,False,2,unclassified,3267.4710184813457,3334.207965413291,0,0,11984,405.62379022513335,0,0,,0,0,17.243629136348233,11.957926538319672,20.06267052196347,65.21934587151978,92.04545454545456,187,75.0,0.5053274203972147,congested,30.372611674609445,57375.0964702776,12.5,False,severely_underserved,28.61997981869543,30.372611674609445,3244.0,0.0006119069095889,0,3244,0.140004148607421,5.437899353452546,0.024055823748822792,0.30284801059085487,0.6858664844624807,0.018247533150127074,0.22495434448232324,1.2258106e-29,0,1.0
CANDIDATE_Embakasi Ward_1,-1.336314023892008,36.94745201516111,Embakasi Ward,False,6,unclassified,2261.4266456796054,2385.816151258241,0,0,29594,170.15776873711866,0,0,,0,0,17.234475857417127,12.045587776530288,19.828919897860544,61.11111111111111,85.71428571428571,55,22.0,0.4696096464200118,congested,22.437747821685697,127185.79787032236,7.2,False,severely_underserved,15.506853335911188,22.437747821685697,2363.0,0.0026520196849068,0,2363,0.4401639794947514,6.03841004939126,0.01752278406857838,0.22339930148654888,0.7752195355552618,0.0061748567331173475,0.2182616782533155,1.4295251e-29,0,1.0
CANDIDATE_Karura Ward_34,-1.137409841332467,36.75722467898647,Karura Ward,False,6,residential,1076.6102399219833,2871.0930702675896,0,0,19794,501.8775238660341,0,0,,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,51.54050841066344,136158.56870400644,17.9,False,underserved,17.858298281803783,51.54050841066344,2803.0,0.0055678758216276,0,2803,0.1696428393750311,21.68060393185624,0.02078559616767888,0.5147939369866892,0.7294990087738056,0.02318259840001828,0.28650976434012465,1.6214097e-29,0,1.0
CANDIDATE_Zimmerman Ward_43,-1.1835735012142363,36.88438815500764,Zimmerman Ward,False,6,residential,981.3243756303305,2177.3898485726736,0,0,8533,565.0115117573073,0,0,,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,30.66877310233205,41029.54800371309,12.5,False,severely_underserved,13.657271610475162,30.66877310233205,4520.0,0.0061079620427315,0,4520,0.140004148607421,4.387082206796681,0.03351797883621425,0.3058133599094042,0.7948564891803152,0.026419567377156016,0.2524398438815203,2.0866064e-29,0,1.0
CANDIDATE_Kahawa West_6,-1.1048896703929867,36.98234989747861,Kahawa West,False,2,unclassified,2290.1531124064945,2786.6312283551106,0,0,11984,405.62379022513335,0,0,,0,0,17.243629136348233,11.957926538319672,20.06267052196347,65.21934587151978,92.04545454545456,187,75.0,0.5053274203972147,congested,30.372611674609445,57375.0964702776,12.5,False,severely_underserved,27.284387016282064,30.372611674609445,3244.0,0.0008729228916086,0,3244,0.140004148607421,5.437899353452546,0.024055823748822792,0.30284801059085487,0.737456609380597,0.018247533150127074,0.2352723694659465,2.725853e-29,0,1.0
CANDIDATE_Njiru Ward_34,-1.2664294817235269,36.94690995918208,Njiru Ward,False,6,residential,1852.0573935973143,1854.863939209803,0,0,10989,746.4285914852591,0,0,,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,47.21837435030173,69402.06821576251,11.0,False,severely_underserved,14.58949744131546,47.21837435030173,6785.0,0.0032378921563526,0,6785,0.2237461265027511,10.89304713008968,0.050314045664538426,0.47151808776780646,0.8252433753047189,0.035721077999510915,0.307682328585386,3.0190863e-29,0,1.0
CANDIDATE_Zimmerman Ward_4,-1.1721065266285555,36.86195890881804,Zimmerman Ward,False,6,primary,425.0168510115258,2821.3442434594804,0,0,8533,565.0115117573073,0,0,,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,30.66877310233205,41029.54800371309,12.5,False,severely_underserved,13.648213738713402,30.66877310233205,4520.0,0.0140839499323881,0,4520,0.140004148607421,4.387082206796681,0.03351797883621425,0.3058133599094042,0.7341861110845223,0.026419567377156016,0.2403057682623617,3.4030072e-29,0,1.0
CANDIDATE_Embakasi Ward_47,-1.3338469825478616,36.93771482633038,Embakasi Ward,False,4,unclassified,1158.956799631626,1274.0005495882165,0,0,29594,170.15776873711866,0,0,,0,0,19.463223831064525,14.11254895865543,22.31691709634938,52.48447204968944,89.28571428571429,175,85.0,0.5220497459808815,congested,22.437747821685697,127185.79787032236,7.2,False,severely_underserved,14.39853920731682,22.437747821685697,2363.0,0.0034484042864961,0,2363,0.4401639794947514,6.03841004939126,0.01752278406857838,0.22339930148654888,0.8799696132963708,0.0061748567331173475,0.23921169380153728,3.4519583e-29,0,1.0
CANDIDATE_Ruai Ward_35,-1.1014054823876769,37.08004348109699,Ruai Ward,False,1,trunk,9466.347545999606,4691.2821008463725,0,0,15749,49.7230864857944,0,0,,0,0,15.532831935864504,10.98896006621044,17.047455892415858,75.0,100.0,4,1.0,0.326308708982949,congested,9.222196984665509,57829.6892264539,11.0,False,severely_underserved,35.73487564005664,9.222196984665509,452.0,0.000105626205771,0,452,0.2237461265027511,15.77044615316401,0.003351797883621425,0.09107712513103293,0.5580092921605027,0.0,0.13554426897412628,4.0490098e-29,0,1.0
CANDIDATE_Uthiru/ruthimitu Ward_30,-1.2830691977201247,36.65194889630218,Uthiru/ruthimitu Ward,False,2,residential,261.5823529089819,2989.960631355446,0,0,8256,1009.581586839085,0,0,,0,0,17.860120755591254,11.573045141024393,21.003658562874683,57.14772462015109,94.04761904761904,382,161.0,0.477674612291292,congested,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,18.37419832307147,49.84788943140368,5457.0,0.0076166580801919,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.7182998618593837,0.049213304780245444,0.2921274334370847,4.1028687e-29,0,1.0
CANDIDATE_Ruai Ward_27,-1.2694725050698383,36.944102299869726,Ruai Ward,False,6,residential,2109.649509074935,2090.878187237429,0,0,15749,49.7230864857944,0,0,,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,9.222196984665509,57829.6892264539,11.0,False,severely_underserved,14.232396161270987,9.222196984665509,452.0,0.0028427268356031,0,452,0.2237461265027511,15.77044615316401,0.003351797883621425,0.09107712513103293,0.8030072142077095,0.0,0.18454385338356763,4.1191155e-29,0,1.0
CANDIDATE_Ruai Ward_15,-1.1416314868455977,37.00643421779313,Ruai Ward,False,4,residential,1679.519378537398,1839.4876713990925,0,0,15749,49.7230864857944,0,0,,0,0,17.243629136348233,11.957926538319672,20.06267052196347,65.21934587151978,92.04545454545456,187,75.0,0.5053274203972147,congested,9.222196984665509,57829.6892264539,11.0,False,severely_underserved,26.489473798701365,9.222196984665509,452.0,0.0023802165277506,0,452,0.2237461265027511,15.77044615316401,0.003351797883621425,0.09107712513103293,0.8266920555050334,0.0,0.18928082164303242,5.097695e-29,0,1.0
CANDIDATE_Embakasi Ward_44,-1.3287091607374104,36.93677270431843,Embakasi Ward,False,4,unclassified,1177.5496888823022,1218.8764187029556,0,0,29594,170.15776873711866,0,0,,0,0,19.463223831064525,14.11254895865543,22.31691709634938,52.48447204968944,89.28571428571429,175,85.0,0.5220497459808815,congested,22.437747821685697,127185.79787032236,7.2,False,severely_underserved,14.100398458475972,22.437747821685697,2363.0,0.0033940019990107,0,2363,0.4401639794947514,6.03841004939126,0.01752278406857838,0.22339930148654888,0.88516315167357,0.0061748567331173475,0.24025040147697713,6.54577e-29,0,1.0
CANDIDATE_Uthiru/ruthimitu Ward_16,-1.2906600065770968,36.64113707435682,Uthiru/ruthimitu Ward,False,6,residential,1092.9148811936604,4429.369903762764,0,0,8256,1009.581586839085,0,0,,0,0,15.980574424068386,11.4132564471311,18.590470410889697,70.77380952380952,92.1875,88,34.0,0.574525767942717,congested,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,19.57808491036039,49.84788943140368,5457.0,0.0054848874470497,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.5826854371657022,0.049213304780245444,0.26500454849834837,7.827091e-29,0,1.0
CANDIDATE_Njiru Ward_12,-1.2693928590387338,36.9463314704992,Njiru Ward,False,2,residential,2067.2364464240127,2063.999870880996,0,0,10989,746.4285914852591,0,0,,0,0,17.845377654040565,11.606875140660836,20.96462891073044,57.8859819316018,91.796875,574,247.0,0.4245573366979223,moderate,47.21837435030173,69402.06821576251,11.0,False,severely_underserved,14.479221609258026,47.21837435030173,6785.0,0.0009670074248319,0,6785,0.2237461265027511,10.89304713008968,0.050314045664538426,0.47151808776780646,0.8055395637480985,0.035721077999510915,0.303741566274062,8.371848e-29,0,1.0
CANDIDATE_Kahawa West_37,-1.20376665284694,37.005022073557925,Kahawa West,False,4,unclassified,1271.8666952535264,2039.908973982197,0,0,11984,405.62379022513335,0,0,,0,0,23.86962757169458,19.819289534101603,25.21974025089224,31.25,75.0,28,8.0,0.5212243408368737,free_flow,30.372611674609445,57375.0964702776,12.5,False,severely_underserved,22.81223989004208,30.372611674609445,3244.0,0.0031425128922893,0,3244,0.140004148607421,5.437899353452546,0.024055823748822792,0.30284801059085487,0.8078092956345837,0.018247533150127074,0.24934290671674386,8.6877616e-29,0,1.0
CANDIDATE_South C Ward_41,-1.380413601128098,36.90526053793886,South C Ward,False,2,residential,1898.901404543128,1769.6142608236398,0,0,9969,464.7086107611213,0,0,,0,0,23.69756187286672,16.198351995770242,27.15873566229586,36.8421052631579,83.33333333333333,57,22.0,0.6166609846299763,congested,52.75712751657217,70344.6251026133,12.7,False,underserved,14.321722931448171,52.75712751657217,3659.0,0.0010526862053038,0,3659,0.348155049984002,28.829494748770223,0.02713324879683804,0.5269754714437004,0.8332752021876497,0.021276895582041187,0.3121509244937566,1.2584999e-28,0,1.0
CANDIDATE_Embakasi Ward_21,-1.3485801146709644,36.94893491963148,Embakasi Ward,False,2,residential,2932.2826255587297,3096.8847026404555,0,0,29594,170.15776873711866,0,0,,0,0,23.677181625791217,16.528085310897428,27.57668870664238,36.47058823529412,83.33333333333333,32,12.0,0.574525767942717,moderate,22.437747821685697,127185.79787032236,7.2,False,severely_underserved,16.194532212144505,22.437747821685697,2363.0,0.0006818299684364,0,2363,0.4401639794947514,6.03841004939126,0.01752278406857838,0.22339930148654888,0.7082259748203126,0.0061748567331173475,0.20486296610632565,1.405169e-28,0,1.0
CANDIDATE_Kahawa West_27,-1.1094642602664009,36.95448520565665,Kahawa West,False,6,residential,778.165596171343,3393.1279150820337,0,0,11984,405.62379022513335,0,0,,0,0,17.243629136348233,11.957926538319672,20.06267052196347,65.21934587151978,92.04545454545456,187,75.0,0.5053274203972147,congested,30.372611674609445,57375.0964702776,12.5,False,severely_underserved,24.90002545072433,30.372611674609445,3244.0,0.0077005453391201,0,3244,0.140004148607421,5.437899353452546,0.024055823748822792,0.30284801059085487,0.6803153217525559,0.018247533150127074,0.2238441119403383,1.4875664e-28,0,1.0
CANDIDATE_Zimmerman Ward_28,-1.1741427464827874,36.88954662174187,Zimmerman Ward,False,2,residential,105.74319677026384,2286.381043666316,0,0,8533,565.0115117573073,0,0,,0,0,18.22697126387059,11.58204509583422,21.549434347888774,54.69328703703704,91.66666666666669,251,100.0,0.4639352675180015,congested,30.66877310233205,41029.54800371309,12.5,False,severely_underserved,14.84912810324416,30.66877310233205,4520.0,0.0187365570876096,0,4520,0.140004148607421,4.387082206796681,0.03351797883621425,0.3058133599094042,0.7845878473821549,0.026419567377156016,0.2503861155218882,1.6433543e-28,0,1.0
CANDIDATE_Uthiru/ruthimitu Ward_41,-1.286688922870405,36.6571320274351,Uthiru/ruthimitu Ward,False,2,residential,623.5148968611219,2962.807135972078,0,0,8256,1009.581586839085,0,0,,0,0,15.980574424068386,11.4132564471311,18.590470410889697,70.77380952380952,92.1875,88,34.0,0.574525767942717,congested,49.84788943140368,54875.67677571843,18.5,False,severely_underserved,17.794288575386837,49.84788943140368,5457.0,0.0032024856573513,0,5457,0.1996750767775023,11.152482045939884,0.040466285510889634,0.49784640072139,0.7208581374835774,0.049213304780245444,0.29263908856192344,2.1743766e-28,0,1.0
CANDIDATE_Kitisuru Ward_28,-1.149493344708547,36.73681089613311,Kitisuru Ward,False,6,residential,437.3151934300156,1321.6126236303896,0,0,19156,1020.1206955680644,0,0,,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,58.6948942150194,154593.60933689412,17.9,False,underserved,17.65266914408347,58.6948942150194,5698.0,0.0136887794216013,1,5698,0.1696428393750311,10.711956381011875,0.0422534166833515,0.5864280226025139,0.8754838258601793,0.049753659811534436,0.3464431986241443,2.8094335e-28,0,1.0
CANDIDATE_Ruai Ward_1,-1.1931297054451089,37.01209593605648,Ruai Ward,False,4,residential,1736.8561683235096,1851.5017473796136,0,0,15749,49.7230864857944,0,0,,0,0,17.08330161363929,14.049286776560816,19.250455068695345,54.16666666666666,80.0,16,6.0,0.4568321925761286,moderate,9.222196984665509,57829.6892264539,11.0,False,severely_underserved,24.020673781745803,9.222196984665509,452.0,0.0023016864530617,0,452,0.2237461265027511,15.77044615316401,0.003351797883621425,0.09107712513103293,0.8255601453294099,0.0,0.18905443960790771,3.869981e-28,0,1.0
CANDIDATE_Karura Ward_1,-1.1228618135294486,36.70595242249478,Karura Ward,False,6,residential,1309.943363333047,1317.647693761257,0,0,19794,501.8775238660341,0,0,,0,0,17.73388355120552,11.535664961841428,20.832992845887567,56.99076346006171,93.1818181818182,520,208.0,0.4333708462235915,moderate,51.54050841066344,136158.56870400644,17.9,False,underserved,21.99167022599735,51.54050841066344,2803.0,0.0045768567642351,0,2803,0.1696428393750311,21.68060393185624,0.02078559616767888,0.5147939369866892,0.8758573830502437,0.02318259840001828,0.31578143919541235,4.4648343e-28,0,1.0
CANDIDATE_Zimmerman Ward_13,-1.180617384529408,36.85702407290094,Zimmerman Ward,False,6,residential,1024.0890120477168,2076.532104560912,0,0,8533,565.0115117573073,0,0,,0,0,16.977834653895385,11.583661224577728,20.06021947064833,66.15702479338843,90.625,160,66.0,0.5393986770943684,congested,30.66877310233205,41029.54800371309,12.5,False,severely_underserved,12.568068511737088,30.66877310233205,4520.0,0.0058531502430353,0,4520,0.140004148607421,4.387082206796681,0.03351797883621425,0.3058133599094042,0.8043588351720027,0.026419567377156016,0.25434031307985777,4.580105e-28,0,1.0
